sample_id,trial,paired_seed,condition,valid,trimmed_exact_match,exact_match_whitespace_normalized,parse_status,trace_quality_score,trace_word_count,fingerprint,record_path,errors
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,3,728373416,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.9313141,267,24a07dd93147ed3271c765d8832ac3a0977f67ba9b3ef05acac77d4e9dea8b4b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009,3,728373416,original_plain,True,False,False,marker_json,0.7,188,fe932dfc4bce46c374c2fdfd653dd12d95587c03029a2b1c420c2fd8a75069b1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r079-s0377-1562-b-scenes-from-a-memory__t5_easy_seed1__00-generated-009/trial_003/original_plain/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,1,1728705183,obfuscated_codesteer,True,False,False,marker_json,0.1,0,ddc26ad06d8113ebd5383e4c76955173caec3d66842c74bf661ae62bbe567374,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_001/obfuscated_codesteer/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,1,1728705183,obfuscated_plain,True,False,False,marker_json,0.1,0,e315d81b81d68a835859545312a258cdfdb856557a826737145c2f0f0aa866be,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_001/obfuscated_plain/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,1,1728705183,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,f6337d666882ea0b4c97968d4fc28c6d5988b059b4f4f2ad67f6667d006c6b1e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,1,1728705183,original_plain,True,False,False,marker_json,0.1,0,248be59e5e7040989d8e389d75fe4da7c2cf2d48a8ce03d6ebe5b7bfd235852d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_001/original_plain/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,2,1034656590,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,67647e2f755936b6b7f3127330e7a015cc130783c7b629aafc4d9f068016baa4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_002/obfuscated_codesteer/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,2,1034656590,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,537483f40727017c6fdd602468028b84cf388900f209d36359516dc2159e2682,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_002/obfuscated_plain/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,2,1034656590,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,3d1140d1c7dc1ff121a4cd1a5d2b0c227149353b65c97e9d75cada607ecac447,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,2,1034656590,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,baab5c791a6034b2a2547070f7bf6456dcb212e17dba20582091a1434d7cb29a,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_002/original_plain/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,3,1437001687,obfuscated_codesteer,True,False,False,marker_json,0.1,0,6f8212c246a439546d2f671985319fb47baf19b30008d1d2df727194eec5851c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_003/obfuscated_codesteer/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,3,1437001687,obfuscated_plain,True,False,False,marker_json,0.1,0,502d27fc903f855f0a9f3cf5a31dbb18162c1fc48eaaf692b2b274e0b7aee34e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_003/obfuscated_plain/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,3,1437001687,obfuscated_prompt_slice,True,False,False,marker_json,0.6,95,95aafe04214c25fb87dcf4e940f41bb07b5e6b131136c1fd16494e3e1d9aa95f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022,3,1437001687,original_plain,True,False,False,marker_json,0.1,0,ffbd434febe510af1a1af2cf965846af0194a4b7eebdc331dd88343f826e5034,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r086-s0131-1566-c-max-mex-cut__t5_easy_seed1__00-generated-022/trial_003/original_plain/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,1,1181518223,obfuscated_codesteer,True,False,False,marker_json,0.1,0,361f6d62e756ca00b64e45a613de3a921dfdb8deea355cd71a3ba1dc7801e036,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_001/obfuscated_codesteer/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,1,1181518223,obfuscated_plain,True,False,False,marker_json,0.1,0,9e9f7c553af210fc161172e7367bfefb70e8dbcd77772b4bfe1bbfa74ddbe2df,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_001/obfuscated_plain/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,1,1181518223,obfuscated_prompt_slice,True,False,False,marker_json,0.1,0,32a2dac7cce47f023a5e5a7bc3e2914016a8bd530f8d028b59c91ba6ecb56668,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,1,1181518223,original_plain,True,False,False,marker_json,0.1,0,d14165c310aa8482f446b2b2a8f269965d86a90938c81f3d310cd38c5a17de03,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_001/original_plain/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,2,1675542399,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,d7feb07b6d33dab2ccb4644d6a7141324c3acf8a570f5a0e126e78c6f572688b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_002/obfuscated_codesteer/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,2,1675542399,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,adadd280537a8f11f663a37da845d6cfd1e1074c446481c02eb1e2ad4ea1d12c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_002/obfuscated_plain/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,2,1675542399,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,698dbd7b87e7f727fff76c9e17a96d5b1a3a3e84fed8263acba830568cca2d4d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,2,1675542399,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,988fc1fb58b08f9081d8f84a6ccb1d41c271a4fe5c8492df16b51d8a96b2fa23,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_002/original_plain/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,3,1007893841,obfuscated_codesteer,True,False,False,marker_json,0.1,0,26af54dd87d6bebf591ce301b910fdc8d4f226ab9fcf7d9155db7e7273970b8d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_003/obfuscated_codesteer/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,3,1007893841,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.83817308,301,d2ed085fa98782d3d37be317b5dcae9a7edc6e0e4a697409d8fea5ec5b85e118,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_003/obfuscated_plain/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,3,1007893841,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.91423077,384,44751cd4cf167f9f205c7bd0938d6ec81d7a4558aa9449ea0a0548685f336121,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,3,1007893841,original_plain,True,False,False,marker_json,0.1,0,9eebf356869a7941c2cc22afafa6215f7e47dbd087c249501e30795da96bf7e2,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r088-s0102-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_003/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,1,1011673962,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,763154d10871d824ab5711145e328e3c03a225ae2c0abdbc0232b891dcd2e074,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_001/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,1,1011673962,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,9fe74875afade3637fb3d23be924b474f5f5e0bb4a4d263038f8e45a103f4b37,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_001/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,1,1011673962,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,a09899ee51ea9dfdf7435b9ea49e59fdddb9a66300927b23da4106a86a3dbf7e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,1,1011673962,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,cb64af786e33d9fb67e4c2de49c5fec8e3cbebed976ab04fe476fca462e619af,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_001/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,2,1279974500,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.8,258,1fdaf13c84e0351678ad32126185c223b91cdc150a2cf12cec59153614ae4e9c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_002/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,2,1279974500,obfuscated_plain,True,False,False,marker_json,0.1,0,b8c1061f6e02129fd5ae4b34420c81523daf61326073c3d324bbd98ecaadda9b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_002/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,2,1279974500,obfuscated_prompt_slice,True,False,False,marker_json,0.46666667,82,879a93724ea668441ee9c1e6da6bedff8e3f5b28a06717ad755334fcba842175,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,2,1279974500,original_plain,True,False,False,marker_json,0.1,0,f91feb929a889d2d9188471c9f3d2b1d30025d51d60f3787bfed4538f1f900e4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_002/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,3,899739415,obfuscated_codesteer,True,False,False,marker_json,0.1,0,702c6da0f0bdce1a0d6e58d3171c59ca1e32931d17621d3d6ce9123622e02e18,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_003/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,3,899739415,obfuscated_plain,True,False,False,marker_json,0.1,0,060fd4e25391f798cbb56bcef786222744ab5b314bd06bf5bc55e663bf9c0a2a,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_003/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,3,899739415,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,8dcba8904b130926ec967cce7a3707ea49555f7b39b8b956180d0e889c0c732b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122,3,899739415,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,0d5537ef5fdd7f109783ac82e83d1da24614e9cbdace75a5862df75e3f6bc55b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__00-generated-122/trial_003/original_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,1,1191547492,obfuscated_codesteer,True,False,False,marker_json,0.58333333,240,7e21f64bff9ebfb71612161ba5242ff1eb02ea1ae3bdbdfc7ecfed0bd09bf521,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_001/obfuscated_codesteer/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,1,1191547492,obfuscated_plain,True,False,False,marker_json,0.17766667,12,0ac7a15b7a68e0278e171656646ca32078c11b41fed030ec24a409f45f001da1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_001/obfuscated_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,1,1191547492,obfuscated_prompt_slice,True,False,False,marker_json,0.675,86,8b9842c896ba203979fd2d810d663b5833da2619f752debf043a5479e0b586db,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,1,1191547492,original_plain,True,False,False,marker_json,0.1,0,85a399ca445f79b1223d37f28cade7d2ff5842b80bf6961e804f9b8e335c930b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_001/original_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,2,1492470212,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,435d0d214c21f7b1bf461a2ea9f052911a5732d96373b830357455d188dc8353,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_002/obfuscated_codesteer/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,2,1492470212,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,721312eb877d9c239612c671ae516a21002c906b90a0f74ae1431889858f3ca2,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_002/obfuscated_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,2,1492470212,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,fc1783025fb6460c34aa32a6a199ade2a6658392b5879a3daf953107d209e5d5,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,2,1492470212,original_plain,True,False,False,marker_json,0.1,0,36eabf3b04b1a0ac4096ed9a2df6786be91e932f80ba4fb7c1fdc28e08f06a30,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_002/original_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,3,1762143423,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,7407088fcf561d84e24a44ae82ec5b21b6d15ab0b9b6c50882203d1b11aeb5c4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_003/obfuscated_codesteer/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,3,1762143423,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,7960998e5fba720c1659b8d82ce9bded8e6b64cbb76148e11a9cdd9ccd0f94c8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_003/obfuscated_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,3,1762143423,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,d056c90dd30c892a87880d01782e73d8fbc33fc6c773ba50b128c81516ae6fa9,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,3,1762143423,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,312fa673b0bc3c2f62549e9fa13731d3b5f0852620389b03b6d99d8d6b654f50,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_003/original_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,1,1950230974,obfuscated_codesteer,True,True,True,marker_json,0.75,246,b6a8295158e17d8ff8e686dee3101ab967570c9f2d72299d3c62bda2e7c3f5cc,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_001/obfuscated_codesteer/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,1,1950230974,obfuscated_plain,True,False,False,fenced_json,0.65833333,91,8d422ec6e48baefdd65519021cea6d09db35eb15db676d8829787d36f966102d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_001/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,1,1950230974,obfuscated_prompt_slice,True,False,False,marker_json,0.8,246,3836b88cdb59a3ef8fe2a76c3a19c344bdeace0af47b432a74a7de31d5d321c0,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,1,1950230974,original_plain,True,True,True,marker_json,0.77067308,275,ac9f1251185ef8a55d17c4df5ca58f120d2a2eabe578fbecadfcf5a4118aed77,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_001/original_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,2,100994132,obfuscated_codesteer,True,False,False,marker_json,0.61666667,173,ef9e246fc3e711199453e422bfdcd0b6b38b58597eea8e3992f8fc419c696dd3,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_002/obfuscated_codesteer/record.json,
