sample_id,trial,paired_seed,condition,valid,trimmed_exact_match,exact_match_whitespace_normalized,parse_status,trace_quality_score,trace_word_count,fingerprint,record_path,errors
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026,2,1073284855,obfuscated_plain,True,False,False,marker_json,0.60833333,175,2ab80ad43505f934991ab1a5f83d4db14f17b18e28a231f119a7f2799a86d711,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026/trial_002/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026,2,1073284855,obfuscated_prompt_slice,True,False,False,marker_json,0.85,202,1adf499e329bbe6d7328eab3026a98a24433dc5afd7c10c4071b3355fdfd53ae,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026,2,1073284855,original_plain,True,False,False,missing_or_invalid_final_json,0.71637821,261,5e990433743766e04080e5a55c7f0f273ae2531bb9e0224c2fe2131e26044be6,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026/trial_002/original_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026,3,1241621123,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,d7ef51000122ff99b6ba2e1d595bb605afc26b805490bdad83f421580b2bd63c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026/trial_003/obfuscated_codesteer/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026,3,1241621123,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,d3acc770a29092194194785602549235518b2adfd931bd5b3aca64e34441ea57,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026/trial_003/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026,3,1241621123,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,cadb7e1c3c899e742afd6144ba3d5117fda9039e329a5d0396587a66f427fe41,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026,3,1241621123,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,80cfde54da61366f13198312962b61286a2c95045121bf7cae01c30dcb20691f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_1/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-026/trial_003/original_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,1,1082071064,obfuscated_codesteer,True,False,False,marker_json,0.83333333,135,cf4bfe473ff5ec76eb3c684d74ef4bfb9392ad7b0a34c6e84c684e69090bd2bf,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_001/obfuscated_codesteer/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,1,1082071064,obfuscated_plain,True,False,False,marker_json,0.875,249,27015d74172b502b72b508bed846a74e3278d26691d342af1a1b2d137572c951,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_001/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,1,1082071064,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,cb2f7cadaa26ab7eca93b1a4a39de66402b9b8d96f2de6fb5c25af560477db3b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,1,1082071064,original_plain,True,False,False,marker_json,0.43333333,113,0cacc1201221ea84cffe2ffc510ebb394d66832c966e9cadefb08c75dc224ef2,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_001/original_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,2,128095803,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,fb1a408bd537c5cd8bbc6c590cee89da55237b9b707383fb3b615dbf1ce244a2,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_002/obfuscated_codesteer/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,2,128095803,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,4310f961447a973cece8ce96975ef39e507f74edba1febe634e531d767d9e207,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_002/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,2,128095803,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,2e09a5aa7aae301d376ee0011a370645f8f7e3271d3019816ba9f1a12c14925e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,2,128095803,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,7b0896cbe2061f8e1a422964886028742a8e9357b32026ab92207f545784f27f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_002/original_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,3,795274542,obfuscated_codesteer,True,False,False,marker_json,0.1,0,8cb435c9faf07f6edfb7caff2c82115d204e8ad1ff1bd898ac4b1451d89e2479,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_003/obfuscated_codesteer/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,3,795274542,obfuscated_plain,True,False,False,marker_json,0.1,0,ea36b91c10c14134d0c6be69731530e9ac2fef88a8978b1e91e427e8648aa6a1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_003/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,3,795274542,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,8e7728c24c131d7ac471530908151059a31b6391b4ae254362c88e7a127576bf,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042,3,795274542,original_plain,True,False,False,marker_json,0.1,0,a0d91fa47f26a4bbfe581b87f57b14295d26d17a0b6a8eaa5e33ee3db9e5433b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_2/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-042/trial_003/original_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,1,48250107,obfuscated_codesteer,True,False,False,marker_json,0.89166667,83,6c21da9d7886e6c91e38c054acaa8134c971c642be99a1cb0c249ac8241e9217,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_001/obfuscated_codesteer/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,1,48250107,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.81721154,287,39b358c6b1bb10dd04ef48256514a639c289ca21a882baf06ac71f8cee8c4ec5,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_001/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,1,48250107,obfuscated_prompt_slice,True,False,False,marker_json,0.85,128,a4c9784a20d739d6cb426fdd91c0abc2ff6e0bd9c88219601081092afa7440d9,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,1,48250107,original_plain,True,False,False,marker_json,0.625,142,585ef8cbe23a3908ea98bb6601171a25a4a174c5497940385ef494af4dff8024,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_001/original_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,2,1831614264,obfuscated_codesteer,True,True,True,marker_json,0.65285256,279,5e5868b16c1a9f47bd1df303aa6df444aa5b4097b81cc1c52d3ab8422cb27aea,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_002/obfuscated_codesteer/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,2,1831614264,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.66115385,308,557a081df82c9f801779e45029bbca40ef1f46c613d13b5e92aa57f363ac16a9,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_002/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,2,1831614264,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,12cf0e1b40494c35cda51f66005d9e6e23e8a1afe4ad33d149488041fabfe4b5,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,2,1831614264,original_plain,True,False,False,missing_or_invalid_final_json,0.625,229,c90df4caa2eed66d32903cf5bdb3829beebdc99b9a1db2683f7469fa0500a3d5,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_002/original_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,3,831153793,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.725,186,3e97162d04196129ca8b6539d65d90bdc9e326cfb0cfa37dbaeeb3c9acd9a598,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_003/obfuscated_codesteer/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,3,831153793,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,d3a85f508af09cb46babdd6cc1cb79886c987f9169c739fd3e210b0f319aaf9a,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_003/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,3,831153793,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,c95ca4f66dcfcfbb1584d325e796235d64c99327d58914a68df8a366b4b16b70,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063,3,831153793,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,64b4af906ad9a3b4c60e1c164a82deabf62faf9963504fd9ef6c9751d41d1e93,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__supp-generated-063/trial_003/original_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,1,1269630350,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,0dff1e83bfc768b26f8697497308ab8a096f85316eb166d90d7d69a8a6759245,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_001/obfuscated_codesteer/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,1,1269630350,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,1a975d280ce1baaba31e87c218c816039b0cc5c02c129bc58e58c5f83bd1df3a,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_001/obfuscated_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,1,1269630350,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,f3e38d6af0e62374be3e2a0f4f321a50d56cfac00a404fe6c1089755053ddb44,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,1,1269630350,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,69b6e2eaab7362efa3bf80cb3e57a9e58e58ead69901e26e9ed6340184418be3,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_001/original_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,2,173806134,obfuscated_codesteer,True,False,False,marker_json,0.45833333,63,8e81938e5b6dd1ac60a6ddd138e874feb11d371b75bf6fee061a209d21ca0774,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_002/obfuscated_codesteer/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,2,173806134,obfuscated_plain,True,False,False,marker_json,0.57695513,311,9a820cca6e492d0ee2a9fedd43b138c61c22ef08ca29bb31e678af0d9111eb48,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_002/obfuscated_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,2,173806134,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,aebc56c5e96c104f715b3377125db027266b24e7374b4e791381f5aa8b07377d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,2,173806134,original_plain,True,False,False,missing_or_invalid_final_json,0.775,245,c3304a22a116e845ffb6992195c664d69322c657f2d6757aea98e46c5625d1bf,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_002/original_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,3,1533604013,obfuscated_codesteer,True,False,False,marker_json,0.1,0,f8e44457ba605fce39e2fe97d243cf48cdb6fb5d95af292a2aaaedd1c4814e23,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_003/obfuscated_codesteer/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,3,1533604013,obfuscated_plain,True,False,False,marker_json,0.1,0,2c9037f251ca7a00155747df890552bdd7fce41109f77c3134923c2bb7637976,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_003/obfuscated_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,3,1533604013,obfuscated_prompt_slice,True,False,False,marker_json,0.1,0,c701c7a1d774366cf3198d7c17b2046b7ea58bfbc71431a9cc37211e4faa8f9a,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,3,1533604013,original_plain,True,False,False,marker_json,0.1,0,583ce3b7a547e15f03f04ec284f8da109e44bece19fb1fe22606180104c8fba9,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_003/original_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,1,1639324876,obfuscated_codesteer,True,False,False,marker_json,0.1,0,74a2631d52b0ff4ecdc82435c1687ca54bdfeecf653016e7b1ef2db20ab578e7,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_001/obfuscated_codesteer/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,1,1639324876,obfuscated_plain,True,False,False,marker_json,0.1,0,fedee5f4c2287148584a5086f16b15944d063078ae277f06df0c871555aed0fd,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_001/obfuscated_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,1,1639324876,obfuscated_prompt_slice,True,False,False,marker_json,0.875,178,994d0011fb98312b144ac5fb657684ba3782d9cd801afd17c94b3165d569840c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,1,1639324876,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,8ef53a915f6ec056f6287b37c207f23e9ba1ae6ae25305ffc8bcae09e0b90ad6,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_001/original_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,2,951880267,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,67cbbd6c997a5d9e3f6d72c2dad52dd0a8e8e8e9766685fd7a3895f6a9e633e8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_002/obfuscated_codesteer/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,2,951880267,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,68c10a4890fbf6ccee3a58b30b824a19780746aba00ba55b434834eb5ced7fb4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_002/obfuscated_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,2,951880267,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,57563f72bbe1613eb95620fc9560f1bee4027ba9d69b8c02a4d65b2c85c52ab1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,2,951880267,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,1020d56a415263bf5300383f1ae2d5cc6e22c860ab54028c8abccbcd302ea639,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_002/original_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,3,1578795199,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.6813141,267,74dc64678ef747125d48f8c3b2be02d46ee672c6ccdd9a19c94a23aae7028a90,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_003/obfuscated_codesteer/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,3,1578795199,obfuscated_plain,True,False,False,marker_json,0.58333333,216,9c60324d2af62483db1446a6fcfbbdca34d5d285791ebe2b060dec67932c3fcf,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_003/obfuscated_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,3,1578795199,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.82003205,335,c8a23bd7e768c228526e4078c18d180172e27236aef89eeaf97b117abb529b44,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,3,1578795199,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,5573868de13265441e41c915fc5b7dbf57b621829bdc647bea4d914e29e38d87,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_003/original_plain/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,1,656761695,obfuscated_codesteer,True,False,False,marker_json,0.1,0,c39325d774b85f4fb7d8483c6bee474377590f8e6f9aecab994a3df512be6d6d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_001/obfuscated_codesteer/record.json,
