sample_id,trial,paired_seed,condition,valid,trimmed_exact_match,exact_match_whitespace_normalized,parse_status,trace_quality_score,trace_word_count,fingerprint,record_path,errors
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,1,302791391,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,9be29627d7cffbe90816d86d1f38efe62585aa1ebae1046490a7046017804ea4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_001/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,1,302791391,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,dd3ca2c56882991bf5f485e32134d532a00bc4dd16855056095ab7a9517afc5a,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,1,302791391,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,d92984b0add760c8e98c11ca64010210ddde97f479f20f2f5ae7540093e022cf,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_001/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,2,1652272719,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,a7e0c3d30dd79c34a2f97ec6fa7c67c27f237b7d6a236db92e9abf45ad2af641,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_002/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,2,1652272719,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,8eafdebd5371d0750a0dfa2652cee01c3ed56166d66d7cf5e6ff629433f41ac7,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_002/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,2,1652272719,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,8d0ac09b4ec45ef83612ac02f7eefe88beeac6e7faae22c8cd4a6a87a0badc59,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,2,1652272719,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,8869ee6facf9844cc004edf67575f6290d3539e2f3c79225c6200406ee7a9cc8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_002/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,3,953865015,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,cd0eedcabca77c39b4fb1998f233589ef08f27b75413814b90869550da7fba62,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_003/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,3,953865015,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,d83b27ca0ccff6faba9e32ded8c4ee7fb0ec5f848ed53a50fb904f221ff0da40,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_003/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,3,953865015,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,84c6bdd90dd1df1b1159c8381cde8b876c0a7c5e0abd47d47b9f9873f42e9e06,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022,3,953865015,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,05ffb1f5194a22509a1b44efe01a33df2be735476cc780d260bb9ac36d360d8b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_1/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000022/trial_003/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,1,1812870299,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,b5f499b511007c04f2436d86749dc218e63394b343e3489aea3af3c2b81c547b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_001/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,1,1812870299,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,c14f5eb77b04e779e4b205120644857b3e86a6a20a0f1d19c8040eb7bd2ac772,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_001/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,1,1812870299,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,03178d1eb0b2dcadca7cbb9451bfcd56ad235388351e8c8cb6bd076dc7da6874,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,1,1812870299,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,5662ad37e2cf46b934fad461b8db18ba9b5bdaebf0f244bc2875c2e852dfbd63,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_001/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,2,309662705,obfuscated_codesteer,True,False,False,marker_json,0.178,1,6d8ccd895f779e38f3a831e0bbec4c6a75f9b5497bd26677ab690bcaa1d65ca4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_002/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,2,309662705,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.171,7,ef131cf88f5b09c4540a44bf0dde6790cb4fe71d6c158924a3bc06d55706e6cb,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_002/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,2,309662705,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,805bafde5a36b90bcef16d220859ae80bb3ff22c9dd123e0bc20cec633b950d1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,2,309662705,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,3f244e63241952f2ad229e12683025d32693ad8aab6b15c20a11425dfffcf8e9,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_002/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,3,1283934714,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,a005f88b1a88205cc2e96b8ccaad9087b9a7bd317a00dac5cbac6933e647bebd,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_003/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,3,1283934714,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,0e9960db52468c99a2560d49d99ee69c243a080f00ecefc4b9174bd2d4de5f39,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_003/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,3,1283934714,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,103fd3295d73e0898f1d8302aa519ce3fbf44f63e07df231d54d9efb191d4e3d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027,3,1283934714,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,64a760d551f8fa790e711fbaa4c54c8f0049ae8b701ff397df19d8b9ae2449c8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_2/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000027/trial_003/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,1,221877959,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,849fb4601259731a1804e4532a9d9a0510241b06d671505b45b828dd154fd966,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_001/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,1,221877959,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,939af90949130ef1f38b27385871420776becd6ef4c80227dcb5d1a9411854a6,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_001/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,1,221877959,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,4cbc1373b3a4d855b004dda3b6517411afcd6d24105fd301d9d1ea77228c036f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,1,221877959,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,19f5260bdbecc51e36b5ac83390f7378ebfdd3837289b5b54f404e6b0802f42c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_001/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,2,23501663,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,34a16c75bc0685b04880979a0b9f04b5c457eeb5daf4e256f8bb8fae83abb444,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_002/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,2,23501663,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,e098b366106c9693c27e3bf7fa72ddf5faf0626a689393572a9cded0494978a7,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_002/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,2,23501663,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,b84d33318f34deecfc4ec63fd451199397d2b2978a9cce603708dfe095cb0230,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,2,23501663,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,32dca8d9ced969c42ebfc01ffc7bda901264e593dfb2b925fc0a2b91c3e4a378,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_002/original_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,3,458745585,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,5c6c85848c8e467433c4c80f8d7bdc3a943f070915911130d4c8b1056fbb1214,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_003/obfuscated_codesteer/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,3,458745585,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,51d253417463ea32c44266f69ff7b8a9273f102ba9a9ec01d406b04a3d6c20a6,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_003/obfuscated_plain/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,3,458745585,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,462f2bb15df14d7989e976b7d8e9cd35088f6d0ffa3bd295ed0fab9a2df74d5b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038,3,458745585,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,63e2370a9666633fda595b5cc9f5986be5c450bb1f4c6f3d9f4c95ea6d20904f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_3/runs/cc-valid-r088-s0111-1566-d2-seating-arrangements-hard-version__t5_easy_seed1__balanced-generated-000038/trial_003/original_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,1,1191547492,obfuscated_codesteer,True,False,False,marker_json,0.58333333,240,7e21f64bff9ebfb71612161ba5242ff1eb02ea1ae3bdbdfc7ecfed0bd09bf521,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_001/obfuscated_codesteer/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,1,1191547492,obfuscated_plain,True,False,False,marker_json,0.17766667,12,0ac7a15b7a68e0278e171656646ca32078c11b41fed030ec24a409f45f001da1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_001/obfuscated_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,1,1191547492,obfuscated_prompt_slice,True,False,False,marker_json,0.675,86,8b9842c896ba203979fd2d810d663b5833da2619f752debf043a5479e0b586db,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,1,1191547492,original_plain,True,False,False,marker_json,0.1,0,85a399ca445f79b1223d37f28cade7d2ff5842b80bf6961e804f9b8e335c930b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_001/original_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,2,1492470212,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,435d0d214c21f7b1bf461a2ea9f052911a5732d96373b830357455d188dc8353,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_002/obfuscated_codesteer/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,2,1492470212,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,721312eb877d9c239612c671ae516a21002c906b90a0f74ae1431889858f3ca2,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_002/obfuscated_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,2,1492470212,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,fc1783025fb6460c34aa32a6a199ade2a6658392b5879a3daf953107d209e5d5,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,2,1492470212,original_plain,True,False,False,marker_json,0.1,0,36eabf3b04b1a0ac4096ed9a2df6786be91e932f80ba4fb7c1fdc28e08f06a30,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_002/original_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,3,1762143423,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,7407088fcf561d84e24a44ae82ec5b21b6d15ab0b9b6c50882203d1b11aeb5c4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_003/obfuscated_codesteer/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,3,1762143423,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,7960998e5fba720c1659b8d82ce9bded8e6b64cbb76148e11a9cdd9ccd0f94c8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_003/obfuscated_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,3,1762143423,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,d056c90dd30c892a87880d01782e73d8fbc33fc6c773ba50b128c81516ae6fa9,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001,3,1762143423,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,312fa673b0bc3c2f62549e9fa13731d3b5f0852620389b03b6d99d8d6b654f50,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_2/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__00-private-001/trial_003/original_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__balanced-generated-000044,1,1299267917,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,39099923bdb4f47147e434ef84ee8fa19ed1df08764dbbc9ff45647aad0291ce,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_0/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__balanced-generated-000044/trial_001/obfuscated_codesteer/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__balanced-generated-000044,1,1299267917,obfuscated_plain,True,False,False,marker_json,0.81666667,182,99b25c42884b00d32130d0dcc29b2c995cec59b1c5b974edeb041bf537791586,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_0/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__balanced-generated-000044/trial_001/obfuscated_plain/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__balanced-generated-000044,1,1299267917,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,66cd287ec0567cf20c9843325170dae91372f658f3328c4c5dd6a938932bee4c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_0/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__balanced-generated-000044/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__balanced-generated-000044,1,1299267917,original_plain,True,False,False,missing_or_invalid_final_json,0.84676282,329,12ae790d1b12a4692edb9e9f9c9c6f9537ca24b56cc018060627710f45116a3c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/balanced_contingency_inference/wave_2/shard_0/runs/cc-valid-r094-s0350-1567-c-carrying-conundrum__t5_easy_seed1__balanced-generated-000044/trial_001/original_plain/record.json,
